year,CBSA,CBSA_name,indicator,value,rank
2004-2014,19380,Dayton; OH Metropolitan Statistical Area,Percent Change in Output per Job,0.0344516019,72
2004-2014,19460,Decatur; AL Metropolitan Statistical Area,Percent Change in Output per Job,-0.026104902,
2004-2014,19500,Decatur; IL Metropolitan Statistical Area,Percent Change in Output per Job,-0.000857431,
2004-2014,19660,Deltona-Daytona Beach-Ormond Beach; FL Metropolitan Statis,Percent Change in Output per Job,-0.021384915,97
2004-2014,19740,Denver-Aurora-Lakewood; CO Metropolitan Statistical Area,Percent Change in Output per Job,0.058534669,46
2004-2014,19780,Des Moines-West Des Moines; IA Metropolitan Statistical Ar,Percent Change in Output per Job,0.0417816418,67
2004-2014,19820,Detroit-Warren-Dearborn; MI Metropolitan Statistical Area,Percent Change in Output per Job,0.0314225083,74
2004-2014,20020,Dothan; AL Metropolitan Statistical Area,Percent Change in Output per Job,0.0254860733,
2004-2014,20100,Dover; DE Metropolitan Statistical Area,Percent Change in Output per Job,-0.105791927,
2004-2014,20220,Dubuque; IA Metropolitan Statistical Area,Percent Change in Output per Job,0.1213357477,
2004-2014,20260,Duluth; MN-WI Metropolitan Statistical Area,Percent Change in Output per Job,0.0372425758,
2004-2014,20500,Durham-Chapel Hill; NC Metropolitan Statistical Area,Percent Change in Output per Job,0.1289325897,
2004-2014,20700,East Stroudsburg; PA Metropolitan Statistical Area,Percent Change in Output per Job,-0.004621289,
2004-2014,20740,Eau Claire; WI Metropolitan Statistical Area,Percent Change in Output per Job,0.082489364,
2004-2014,20940,El Centro; CA Metropolitan Statistical Area,Percent Change in Output per Job,-0.042909977,
2004-2014,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,Percent Change in Output per Job,0.1022730764,
2004-2014,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,Percent Change in Output per Job,0.1578286364,
2004-2014,21300,Elmira; NY Metropolitan Statistical Area,Percent Change in Output per Job,0.0725330924,
2004-2014,21340,El Paso; TX Metropolitan Statistical Area,Percent Change in Output per Job,0.1285886612,8
2004-2014,21500,Erie; PA Metropolitan Statistical Area,Percent Change in Output per Job,0.0619472062,
2004-2014,21660,Eugene; OR Metropolitan Statistical Area,Percent Change in Output per Job,0.0700067761,
2004-2014,21780,Evansville; IN-KY Metropolitan Statistical Area,Percent Change in Output per Job,0.0148546065,
2004-2014,21820,Fairbanks; AK Metropolitan Statistical Area,Percent Change in Output per Job,0.0702672381,
2004-2014,22020,Fargo; ND-MN Metropolitan Statistical Area,Percent Change in Output per Job,0.1825221981,
2004-2014,22140,Farmington; NM Metropolitan Statistical Area,Percent Change in Output per Job,-0.093366876,
2004-2014,22180,Fayetteville; NC Metropolitan Statistical Area,Percent Change in Output per Job,0.1240141801,
2004-2014,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statist,Percent Change in Output per Job,0.0463333115,
2004-2014,22380,Flagstaff; AZ Metropolitan Statistical Area,Percent Change in Output per Job,-0.006526703,
2004-2014,22420,Flint; MI Metropolitan Statistical Area,Percent Change in Output per Job,0.0257596343,
2004-2014,22500,Florence; SC Metropolitan Statistical Area,Percent Change in Output per Job,-0.005386355,
2004-2014,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Percent Change in Output per Job,0.0951057191,
2004-2014,22540,Fond du Lac; WI Metropolitan Statistical Area,Percent Change in Output per Job,0.1162924513,
2004-2014,22660,Fort Collins; CO Metropolitan Statistical Area,Percent Change in Output per Job,0.0971961209,
2004-2014,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Percent Change in Output per Job,0.0647240469,
2004-2014,23060,Fort Wayne; IN Metropolitan Statistical Area,Percent Change in Output per Job,0.0737962835,
2004-2014,23420,Fresno; CA Metropolitan Statistical Area,Percent Change in Output per Job,0.0164673814,82
2004-2014,23460,Gadsden; AL Metropolitan Statistical Area,Percent Change in Output per Job,0.0168313858,
2004-2014,23540,Gainesville; FL Metropolitan Statistical Area,Percent Change in Output per Job,0.0479245013,
2004-2014,23580,Gainesville; GA Metropolitan Statistical Area,Percent Change in Output per Job,-0.039158029,
2004-2014,23900,Gettysburg; PA Metropolitan Statistical Area,Percent Change in Output per Job,0.0470632243,
2004-2014,24020,Glens Falls; NY Metropolitan Statistical Area,Percent Change in Output per Job,0.0841835032,
2004-2014,24140,Goldsboro; NC Metropolitan Statistical Area,Percent Change in Output per Job,0.0596972707,
2004-2014,24220,Grand Forks; ND-MN Metropolitan Statistical Area,Percent Change in Output per Job,0.1400807416,
2004-2014,24260,Grand Island; NE Metropolitan Statistical Area,Percent Change in Output per Job,0.1888795648,
2004-2014,24300,Grand Junction; CO Metropolitan Statistical Area,Percent Change in Output per Job,0.0473189443,
2004-2014,24340,Grand Rapids-Wyoming; MI Metropolitan Statistical Area,Percent Change in Output per Job,-0.010017578,94
2004-2014,24420,Grants Pass; OR Metropolitan Statistical Area,Percent Change in Output per Job,0.1384211325,
2004-2014,24500,Great Falls; MT Metropolitan Statistical Area,Percent Change in Output per Job,0.0343957497,
2004-2014,24540,Greeley; CO Metropolitan Statistical Area,Percent Change in Output per Job,0.1039683594,
2004-2014,24580,Green Bay; WI Metropolitan Statistical Area,Percent Change in Output per Job,0.0465314124,
2004-2014,24660,Greensboro-High Point; NC Metropolitan Statistical Area,Percent Change in Output per Job,0.0517656142,51
2004-2014,24780,Greenville; NC Metropolitan Statistical Area,Percent Change in Output per Job,0.0410929438,
2004-2014,24860,Greenville-Anderson-Mauldin; SC Metropolitan Statistical A,Percent Change in Output per Job,0.0625346925,45
2004-2014,25060,Gulfport-Biloxi-Pascagoula; MS Metropolitan Statistical Ar,Percent Change in Output per Job,0.0641681548,
2004-2014,25180,Hagerstown-Martinsburg; MD-WV Metropolitan Statistical Are,Percent Change in Output per Job,0.0719649895,
2004-2014,25220,Hammond; LA Metropolitan Statistical Area,Percent Change in Output per Job,0.0820137339,
2004-2014,25260,Hanford-Corcoran; CA Metropolitan Statistical Area,Percent Change in Output per Job,-0.091249358,
2004-2014,25420,Harrisburg-Carlisle; PA Metropolitan Statistical Area,Percent Change in Output per Job,0.041517928,69
2004-2014,25500,Harrisonburg; VA Metropolitan Statistical Area,Percent Change in Output per Job,0.1507829612,
2004-2014,25540,Hartford-West Hartford-East Hartford; CT Metropolitan Stat,Percent Change in Output per Job,0.0496901867,53
2004-2014,25620,Hattiesburg; MS Metropolitan Statistical Area,Percent Change in Output per Job,0.0679293457,
2004-2014,25860,Hickory-Lenoir-Morganton; NC Metropolitan Statistical Area,Percent Change in Output per Job,0.0624235803,
2004-2014,25940,Hilton Head Island-Bluffton-Beaufort; SC Metropolitan Stat,Percent Change in Output per Job,0.0205669794,
2004-2014,25980,Hinesville; GA Metropolitan Statistical Area,Percent Change in Output per Job,0.0856370735,
2004-2014,26140,Homosassa Springs; FL Metropolitan Statistical Area,Percent Change in Output per Job,-0.087319775,
2004-2014,26300,Hot Springs; AR Metropolitan Statistical Area,Percent Change in Output per Job,0.0937253212,
2004-2014,26380,Houma-Thibodaux; LA Metropolitan Statistical Area,Percent Change in Output per Job,0.264989686,
2004-2014,26420,Houston-The Woodlands-Sugar Land; TX Metropolitan Statisti,Percent Change in Output per Job,0.1190300217,10
2004-2014,26580,Huntington-Ashland; WV-KY-OH Metropolitan Statistical Area,Percent Change in Output per Job,0.065577377,
2004-2014,26620,Huntsville; AL Metropolitan Statistical Area,Percent Change in Output per Job,0.1111541441,
2004-2014,26820,Idaho Falls; ID Metropolitan Statistical Area,Percent Change in Output per Job,-0.022202098,
2004-2014,26900,Indianapolis-Carmel-Anderson; IN Metropolitan Statistical,Percent Change in Output per Job,0.0264003383,78
2004-2014,26980,Iowa City; IA Metropolitan Statistical Area,Percent Change in Output per Job,0.0571409053,
2004-2014,27060,Ithaca; NY Metropolitan Statistical Area,Percent Change in Output per Job,0.0104683284,
2004-2014,27100,Jackson; MI Metropolitan Statistical Area,Percent Change in Output per Job,0.0985348721,
2004-2014,27140,Jackson; MS Metropolitan Statistical Area,Percent Change in Output per Job,0.0559952334,48
2004-2014,27180,Jackson; TN Metropolitan Statistical Area,Percent Change in Output per Job,0.0147685687,
2004-2014,27260,Jacksonville; FL Metropolitan Statistical Area,Percent Change in Output per Job,-0.035854121,98
2004-2014,27340,Jacksonville; NC Metropolitan Statistical Area,Percent Change in Output per Job,0.0648690651,
2004-2014,27500,Janesville-Beloit; WI Metropolitan Statistical Area,Percent Change in Output per Job,0.0104232484,
2004-2014,27620,Jefferson City; MO Metropolitan Statistical Area,Percent Change in Output per Job,0.0490505878,
2004-2014,27740,Johnson City; TN Metropolitan Statistical Area,Percent Change in Output per Job,0.0325607887,
2004-2014,27780,Johnstown; PA Metropolitan Statistical Area,Percent Change in Output per Job,0.0601273915,
2004-2014,27860,Jonesboro; AR Metropolitan Statistical Area,Percent Change in Output per Job,0.076477435,
2004-2014,27900,Joplin; MO Metropolitan Statistical Area,Percent Change in Output per Job,-0.01006353,
2004-2014,27980,Kahului-Wailuku-Lahaina; HI Metropolitan Statistical Area,Percent Change in Output per Job,0.0425776599,
2004-2014,28020,Kalamazoo-Portage; MI Metropolitan Statistical Area,Percent Change in Output per Job,-0.069640301,
2004-2014,28100,Kankakee; IL Metropolitan Statistical Area,Percent Change in Output per Job,0.0742106363,
2004-2014,28140,Kansas City; MO-KS Metropolitan Statistical Area,Percent Change in Output per Job,0.0666904113,37
2004-2014,28420,Kennewick-Richland; WA Metropolitan Statistical Area,Percent Change in Output per Job,0.0304299117,
2004-2014,28660,Killeen-Temple; TX Metropolitan Statistical Area,Percent Change in Output per Job,0.0543676872,
2004-2014,28700,Kingsport-Bristol-Bristol; TN-VA Metropolitan Statistical,Percent Change in Output per Job,0.0657145381,
2004-2014,28740,Kingston; NY Metropolitan Statistical Area,Percent Change in Output per Job,0.0617466407,
2004-2014,28940,Knoxville; TN Metropolitan Statistical Area,Percent Change in Output per Job,0.0448756029,60
2004-2014,29020,Kokomo; IN Metropolitan Statistical Area,Percent Change in Output per Job,0.1581761234,
2004-2014,29100,La Crosse-Onalaska; WI-MN Metropolitan Statistical Area,Percent Change in Output per Job,0.0407091193,
2004-2014,29180,Lafayette; LA Metropolitan Statistical Area,Percent Change in Output per Job,0.0673848494,
2004-2014,29200,Lafayette-West Lafayette; IN Metropolitan Statistical Area,Percent Change in Output per Job,0.0534573698,
2004-2014,29340,Lake Charles; LA Metropolitan Statistical Area,Percent Change in Output per Job,-0.146222757,
2004-2014,29420,Lake Havasu City-Kingman; AZ Metropolitan Statistical Area,Percent Change in Output per Job,0.058882982,
2004-2014,29460,Lakeland-Winter Haven; FL Metropolitan Statistical Area,Percent Change in Output per Job,-0.018337754,95
2004-2014,29540,Lancaster; PA Metropolitan Statistical Area,Percent Change in Output per Job,0.035600298,
2004-2014,29620,Lansing-East Lansing; MI Metropolitan Statistical Area,Percent Change in Output per Job,0.0370962886,
2004-2014,29700,Laredo; TX Metropolitan Statistical Area,Percent Change in Output per Job,0.0315823163,
2004-2014,29740,Las Cruces; NM Metropolitan Statistical Area,Percent Change in Output per Job,0.0026494935,
2004-2014,29820,Las Vegas-Henderson-Paradise; NV Metropolitan Statistical,Percent Change in Output per Job,-0.068939965,99
2004-2014,29940,Lawrence; KS Metropolitan Statistical Area,Percent Change in Output per Job,0.0964302189,
2004-2014,30020,Lawton; OK Metropolitan Statistical Area,Percent Change in Output per Job,0.0902773375,
2004-2014,30140,Lebanon; PA Metropolitan Statistical Area,Percent Change in Output per Job,0.1654821088,
2004-2014,30300,Lewiston; ID-WA Metropolitan Statistical Area,Percent Change in Output per Job,-0.016567198,
2004-2014,30340,Lewiston-Auburn; ME Metropolitan Statistical Area,Percent Change in Output per Job,0.0029198359,
2004-2014,30460,Lexington-Fayette; KY Metropolitan Statistical Area,Percent Change in Output per Job,0.0363551211,
2004-2014,30620,Lima; OH Metropolitan Statistical Area,Percent Change in Output per Job,0.0603168103,
2004-2014,30700,Lincoln; NE Metropolitan Statistical Area,Percent Change in Output per Job,0.0952288559,
2004-2014,30780,Little Rock-North Little Rock-Conway; AR Metropolitan Stat,Percent Change in Output per Job,0.1932474937,3
2004-2014,30860,Logan; UT-ID Metropolitan Statistical Area,Percent Change in Output per Job,0.1386234737,
2004-2014,30980,Longview; TX Metropolitan Statistical Area,Percent Change in Output per Job,0.1855531586,
2004-2014,31020,Longview; WA Metropolitan Statistical Area,Percent Change in Output per Job,0.0520381001,
2004-2014,31080,Los Angeles-Long Beach-Anaheim; CA Metropolitan Statistica,Percent Change in Output per Job,0.0967231454,20
2004-2014,31140,Louisville/Jefferson County; KY-IN Metropolitan Statistica,Percent Change in Output per Job,0.0646331135,38
2004-2014,31180,Lubbock; TX Metropolitan Statistical Area,Percent Change in Output per Job,0.1369941517,
2004-2014,31340,Lynchburg; VA Metropolitan Statistical Area,Percent Change in Output per Job,0.0800788623,
2004-2014,31420,Macon; GA Metropolitan Statistical Area,Percent Change in Output per Job,0.0150691835,
2004-2014,31460,Madera; CA Metropolitan Statistical Area,Percent Change in Output per Job,0.0073899908,
2004-2014,31540,Madison; WI Metropolitan Statistical Area,Percent Change in Output per Job,0.1208847849,9
2004-2014,31700,Manchester-Nashua; NH Metropolitan Statistical Area,Percent Change in Output per Job,0.0935026297,
2004-2014,31740,Manhattan; KS Metropolitan Statistical Area,Percent Change in Output per Job,0.0809458137,
2004-2014,31860,Mankato-North Mankato; MN Metropolitan Statistical Area,Percent Change in Output per Job,0.1043209289,
2004-2014,31900,Mansfield; OH Metropolitan Statistical Area,Percent Change in Output per Job,0.044548135,
2004-2014,32580,McAllen-Edinburg-Mission; TX Metropolitan Statistical Area,Percent Change in Output per Job,0.0465880907,57
2004-2014,32780,Medford; OR Metropolitan Statistical Area,Percent Change in Output per Job,0.1110450016,
2004-2014,32820,Memphis; TN-MS-AR Metropolitan Statistical Area,Percent Change in Output per Job,0.024036253,80
2004-2014,32900,Merced; CA Metropolitan Statistical Area,Percent Change in Output per Job,-0.019417517,
2004-2014,33100,Miami-Fort Lauderdale-West Palm Beach; FL Metropolitan Sta,Percent Change in Output per Job,-0.021154228,96
2004-2014,33140,Michigan City-La Porte; IN Metropolitan Statistical Area,Percent Change in Output per Job,0.0338213783,
2004-2014,33220,Midland; MI Metropolitan Statistical Area,Percent Change in Output per Job,-0.010269961,
2004-2014,33260,Midland; TX Metropolitan Statistical Area,Percent Change in Output per Job,0.4519341094,
2004-2014,33340,Milwaukee-Waukesha-West Allis; WI Metropolitan Statistical,Percent Change in Output per Job,0.0559869821,49
2004-2014,33460,Minneapolis-St. Paul-Bloomington; MN-WI Metropolitan Stati,Percent Change in Output per Job,0.0483899471,56
