year,CBSA,CBSA_name,indicator,value,rank
2013-2014,21060,Elizabethtown-Fort Knox; KY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0191427901,
2013-2014,21140,Elkhart-Goshen; IN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0803536061,
2013-2014,21300,Elmira; NY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0127655137,
2013-2014,21340,El Paso; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0310030949,57
2013-2014,21500,Erie; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0062156984,
2013-2014,21660,Eugene; OR Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0363461658,
2013-2014,21780,Evansville; IN-KY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0347579683,
2013-2014,21820,Fairbanks; AK Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0033360008,
2013-2014,22020,Fargo; ND-MN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0603180165,
2013-2014,22140,Farmington; NM Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.031531478,
2013-2014,22180,Fayetteville; NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.016691737,
2013-2014,22220,Fayetteville-Springdale-Rogers; AR-MO Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.045366289,
2013-2014,22380,Flagstaff; AZ Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0315623807,
2013-2014,22420,Flint; MI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0302313039,
2013-2014,22500,Florence; SC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0094009225,
2013-2014,22520,Florence-Muscle Shoals; AL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0373023983,
2013-2014,22540,Fond du Lac; WI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0252460375,
2013-2014,22660,Fort Collins; CO Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0729001249,
2013-2014,22900,Fort Smith; AR-OK Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0164496259,
2013-2014,23060,Fort Wayne; IN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0154010216,
2013-2014,23420,Fresno; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0352902739,46
2013-2014,23460,Gadsden; AL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0239656889,
2013-2014,23540,Gainesville; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0300353871,
2013-2014,23580,Gainesville; GA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0660718651,
2013-2014,23900,Gettysburg; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0343219104,
2013-2014,24020,Glens Falls; NY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0338817561,
2013-2014,24140,Goldsboro; NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0170377425,
2013-2014,24220,Grand Forks; ND-MN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0439799983,
2013-2014,24260,Grand Island; NE Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.037948037,
2013-2014,24300,Grand Junction; CO Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.042036269,
2013-2014,24340,Grand Rapids-Wyoming; MI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0631994801,5
2013-2014,24420,Grants Pass; OR Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0589903681,
2013-2014,24500,Great Falls; MT Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0410722439,
2013-2014,24540,Greeley; CO Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0379395677,
2013-2014,24580,Green Bay; WI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0200074293,
2013-2014,24660,Greensboro-High Point; NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0157436606,91
2013-2014,24780,Greenville; NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.019409973,
2013-2014,24860,Greenville-Anderson-Mauldin; SC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0429219207,25
2013-2014,25060,Gulfport-Biloxi-Pascagoula; MS Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0067077459,
2013-2014,25180,Hagerstown-Martinsburg; MD-WV Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0182925179,
2013-2014,25220,Hammond; LA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0341611178,
2013-2014,25260,Hanford-Corcoran; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0522109726,
2013-2014,25420,Harrisburg-Carlisle; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.030793063,58
2013-2014,25500,Harrisonburg; VA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0045665171,
2013-2014,25540,Hartford-West Hartford-East Hartford; CT Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0274132592,69
2013-2014,25620,Hattiesburg; MS Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0229083599,
2013-2014,25860,Hickory-Lenoir-Morganton; NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0205672886,
2013-2014,25940,Hilton Head Island-Bluffton-Beaufort; SC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0344643328,
2013-2014,25980,Hinesville; GA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0102290344,
2013-2014,26140,Homosassa Springs; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.02302325,
2013-2014,26300,Hot Springs; AR Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0130819593,
2013-2014,26380,Houma-Thibodaux; LA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0558270334,
2013-2014,26420,Houston-The Woodlands-Sugar Land; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0630485298,6
2013-2014,26580,Huntington-Ashland; WV-KY-OH Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0082457562,
2013-2014,26620,Huntsville; AL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0202978456,
2013-2014,26820,Idaho Falls; ID Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0326202727,
2013-2014,26900,Indianapolis-Carmel-Anderson; IN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.013088943,96
2013-2014,26980,Iowa City; IA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0411000272,
2013-2014,27060,Ithaca; NY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0086067408,
2013-2014,27100,Jackson; MI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0133132828,
2013-2014,27140,Jackson; MS Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.014738623,95
2013-2014,27180,Jackson; TN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0186246812,
2013-2014,27260,Jacksonville; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0360485395,44
2013-2014,27340,Jacksonville; NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0064423784,
2013-2014,27500,Janesville-Beloit; WI Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.042724202,
2013-2014,27620,Jefferson City; MO Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0073409723,
2013-2014,27740,Johnson City; TN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.002516296,
2013-2014,27780,Johnstown; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,-0.0044153,
2013-2014,27860,Jonesboro; AR Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0344318755,
2013-2014,27900,Joplin; MO Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0044821094,
2013-2014,27980,Kahului-Wailuku-Lahaina; HI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0026258509,
2013-2014,28020,Kalamazoo-Portage; MI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.031168001,
2013-2014,28100,Kankakee; IL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0332719376,
2013-2014,28140,Kansas City; MO-KS Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0252727446,73
2013-2014,28420,Kennewick-Richland; WA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0223911124,
2013-2014,28660,Killeen-Temple; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0348480094,
2013-2014,28700,Kingsport-Bristol-Bristol; TN-VA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0089978257,
2013-2014,28740,Kingston; NY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0200159539,
2013-2014,28940,Knoxville; TN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0306420329,59
2013-2014,29020,Kokomo; IN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0082459189,
2013-2014,29100,La Crosse-Onalaska; WI-MN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0150827714,
2013-2014,29180,Lafayette; LA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0170695955,
2013-2014,29200,Lafayette-West Lafayette; IN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0383502838,
2013-2014,29340,Lake Charles; LA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.1276125211,
2013-2014,29420,Lake Havasu City-Kingman; AZ Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0124203928,
2013-2014,29460,Lakeland-Winter Haven; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0320390688,56
2013-2014,29540,Lancaster; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0382458272,
2013-2014,29620,Lansing-East Lansing; MI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0263388456,
2013-2014,29700,Laredo; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0323796481,
2013-2014,29740,Las Cruces; NM Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0218684405,
2013-2014,29820,Las Vegas-Henderson-Paradise; NV Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.040410623,33
2013-2014,29940,Lawrence; KS Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0388655642,
2013-2014,30020,Lawton; OK Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0082453303,
2013-2014,30140,Lebanon; PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0257655377,
2013-2014,30300,Lewiston; ID-WA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0291745005,
2013-2014,30340,Lewiston-Auburn; ME Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0353911515,
2013-2014,30460,Lexington-Fayette; KY Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0237309266,
2013-2014,30620,Lima; OH Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0141956853,
2013-2014,30700,Lincoln; NE Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0356943772,
2013-2014,30780,Little Rock-North Little Rock-Conway; AR Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0086460556,99
2013-2014,30860,Logan; UT-ID Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0458539599,
2013-2014,30980,Longview; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0410318782,
2013-2014,31020,Longview; WA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0272108045,
2013-2014,31080,Los Angeles-Long Beach-Anaheim; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0375235507,40
2013-2014,31140,Louisville/Jefferson County; KY-IN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0386977066,38
2013-2014,31180,Lubbock; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0495995202,
2013-2014,31340,Lynchburg; VA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0048039961,
2013-2014,31420,Macon; GA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0383784415,
2013-2014,31460,Madera; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0383842113,
2013-2014,31540,Madison; WI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0284340548,65
2013-2014,31700,Manchester-Nashua; NH Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0557978588,
2013-2014,31740,Manhattan; KS Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0246223342,
2013-2014,31860,Mankato-North Mankato; MN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0524395209,
2013-2014,31900,Mansfield; OH Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0318784535,
2013-2014,32580,McAllen-Edinburg-Mission; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0472836959,19
2013-2014,32780,Medford; OR Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0255973514,
2013-2014,32820,Memphis; TN-MS-AR Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0182655222,87
2013-2014,32900,Merced; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0353792926,
2013-2014,33100,Miami-Fort Lauderdale-West Palm Beach; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0508978548,16
2013-2014,33140,Michigan City-La Porte; IN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0112565106,
2013-2014,33220,Midland; MI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0824982557,
2013-2014,33260,Midland; TX Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.158711955,
2013-2014,33340,Milwaukee-Waukesha-West Allis; WI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.022474815,78
2013-2014,33460,Minneapolis-St. Paul-Bloomington; MN-WI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0325504807,54
2013-2014,33540,Missoula; MT Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0390887372,
2013-2014,33660,Mobile; AL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0133771177,
2013-2014,33700,Modesto; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0375384771,
2013-2014,33740,Monroe; LA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0196047481,
2013-2014,33780,Monroe; MI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0382681746,
2013-2014,33860,Montgomery; AL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0072062077,
2013-2014,34060,Morgantown; WV Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0343037242,
2013-2014,34100,Morristown; TN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0303084101,
2013-2014,34580,Mount Vernon-Anacortes; WA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0433563417,
2013-2014,34620,Muncie; IN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.015384161,
2013-2014,34740,Muskegon; MI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0422591482,
2013-2014,34820,Myrtle Beach-Conway-North Myrtle Beach; SC-NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0324239802,
2013-2014,34900,Napa; CA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0518062734,
2013-2014,34940,Naples-Immokalee-Marco Island; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0551251395,
2013-2014,34980,Nashville-Davidson--Murfreesboro--Franklin; TN Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0484091334,18
2013-2014,35100,New Bern; NC Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0124984499,
2013-2014,35300,New Haven-Milford; CT Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0167079284,89
2013-2014,35380,New Orleans-Metairie; LA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0208124408,81
2013-2014,35620,New York-Newark-Jersey City; NY-NJ-PA Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0450263094,21
2013-2014,35660,Niles-Benton Harbor; MI Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.0367800835,
2013-2014,35840,North Port-Sarasota-Bradenton; FL Metropolitan Statistical Area,Percent Change in Aggregate Wages,0.056672136,9
