year,CBSA,CBSA_name,indicator,value
2007,17660,Coeur d'Alene; ID Metropolitan Statistical Area,Average Annual Wage,36.779760637
2008,17660,Coeur d'Alene; ID Metropolitan Statistical Area,Average Annual Wage,35.759287386
2009,17660,Coeur d'Alene; ID Metropolitan Statistical Area,Average Annual Wage,35.834589102
2010,17660,Coeur d'Alene; ID Metropolitan Statistical Area,Average Annual Wage,35.895338753
2011,17660,Coeur d'Alene; ID Metropolitan Statistical Area,Average Annual Wage,35.395875208
2012,17660,Coeur d'Alene; ID Metropolitan Statistical Area,Average Annual Wage,34.75858078
2013,17660,Coeur d'Alene; ID Metropolitan Statistical Area,Average Annual Wage,34.930748765
2014,17660,Coeur d'Alene; ID Metropolitan Statistical Area,Average Annual Wage,34.732002721
2000,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,31.250525425
2001,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,31.647684114
2002,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,31.605020148
2003,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,32.875218339
2004,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,33.223487357
2005,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,33.984627656
2006,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,35.483012852
2007,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,35.886480337
2008,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,35.643859882
2009,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,36.275534984
2010,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,36.331070357
2011,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,36.62595507
2012,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,37.607154318
2013,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,37.277295977
2014,17780,College Station-Bryan; TX Metropolitan Statistical Area,Average Annual Wage,38.391407276
2000,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,48.787112688
2001,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,49.82396439
2002,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,50.583453813
2003,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,51.295730791
2004,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,51.978348693
2005,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,52.818118295
2006,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,52.776152066
2007,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,53.0271113
2008,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,53.55621275
2009,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,55.902565964
2010,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,57.18268601
2011,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,56.957383585
2012,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,56.677195448
2013,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,55.549713732
2014,17820,Colorado Springs; CO Metropolitan Statistical Area,Average Annual Wage,56.545999253
2000,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,36.397305801
2001,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,37.0328622
2002,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,37.118100224
2003,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,36.46503516
2004,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,37.488084172
2005,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,37.233670848
2006,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,37.67918142
2007,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,37.74130439
2008,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,37.688013699
2009,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,38.638019906
2010,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,38.961752247
2011,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,39.03709709
2012,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,39.488629815
2013,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,39.854103084
2014,17860,Columbia; MO Metropolitan Statistical Area,Average Annual Wage,40.668796005
2000,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,39.979882978
2001,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,40.259730017
2002,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,40.930814391
2003,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,41.707585885
2004,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,42.336294671
2005,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,42.317095189
2006,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,43.546291866
2007,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,43.729084924
2008,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,43.770144607
2009,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,44.890623729
2010,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,44.370730025
2011,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,44.04868418
2012,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,44.082777547
2013,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,43.933841893
2014,17900,Columbia; SC Metropolitan Statistical Area,Average Annual Wage,44.241044509
2000,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,42.681755801
2001,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,44.297666335
2002,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,45.170119217
2003,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,45.393493984
2004,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,45.971777855
2005,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,47.102271536
2006,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,48.177716305
2007,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,49.587673027
2008,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,50.284385506
2009,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,51.863813888
2010,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,52.138316804
2011,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,52.380819074
2012,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,52.907580138
2013,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,52.08770097
2014,17980,Columbus; GA-AL Metropolitan Statistical Area,Average Annual Wage,53.116734932
2000,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,46.424041588
2001,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,43.995440008
2002,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,45.036975039
2003,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,46.290632538
2004,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,47.342440074
2005,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,46.523310102
2006,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,47.19678739
2007,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,47.181912375
2008,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,47.777563319
2009,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,46.908592371
2010,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,48.344869
2011,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,49.088907947
2012,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,50.569668697
2013,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,49.508120493
2014,18020,Columbus; IN Metropolitan Statistical Area,Average Annual Wage,50.13658892
2000,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,45.449580703
2001,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,46.024067736
2002,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,46.878882343
2003,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,47.223103614
2004,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,47.862312184
2005,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,47.930144325
2006,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,48.363798389
2007,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,48.915111789
2008,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,48.46152837
2009,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,49.032782779
2010,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,49.333537253
2011,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,49.571662695
2012,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,50.253165905
2013,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,50.101117831
2014,18140,Columbus; OH Metropolitan Statistical Area,Average Annual Wage,50.89921485
2000,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,38.788834836
2001,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,39.83177881
2002,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,40.527100474
2003,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,40.969000616
2004,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,41.577963492
2005,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,41.851261427
2006,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,43.719761316
2007,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,44.501881289
2008,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,44.814962236
2009,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,44.072588357
2010,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,44.395235765
2011,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,45.146270878
2012,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,46.259165403
2013,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,46.123790683
2014,18580,Corpus Christi; TX Metropolitan Statistical Area,Average Annual Wage,47.403568357
2000,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,43.44438413
2001,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,42.596026068
2002,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,43.093004642
2003,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,43.510512477
2004,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,42.865115601
2005,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,44.374970999
2006,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,45.193156701
2007,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,45.326335924
2008,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,44.496532307
2009,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,44.829003695
2010,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,43.480513964
2011,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,42.421742448
2012,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,42.374599173
2013,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,41.982010162
2014,18700,Corvallis; OR Metropolitan Statistical Area,Average Annual Wage,42.187489756
2000,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,43.875321592
2001,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,43.064026931
2002,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,45.252857026
2003,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,46.625578199
2004,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,47.318665266
2005,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,48.417317929
2006,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,49.60753737
2007,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,50.320393577
2008,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,49.480221417
2009,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,51.133166004
2010,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,51.090138108
2011,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,50.858519285
2012,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,52.367082571
2013,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,52.184004864
2014,18880,Crestview-Fort Walton Beach-Destin; FL Metropolitan Statis,Average Annual Wage,52.398199856
2000,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,35.132001864
2001,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,36.138671421
2002,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,36.994294376
2003,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,35.819855406
2004,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,35.507858692
2005,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,35.658834198
2006,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,36.604284278
2007,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,36.480768028
2008,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,36.789300628
2009,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,38.013005442
2010,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,37.987355486
2011,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,38.163337341
2012,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,37.887031205
2013,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,38.046396611
2014,19060,Cumberland; MD-WV Metropolitan Statistical Area,Average Annual Wage,38.114522789
2000,19100,Dallas-Fort Worth-Arlington; TX Metropolitan Statistical A,Average Annual Wage,52.677754771
