Year,CBSA,CBSA Name,Race,Indicator,Value,SE
2000-2014,23540,"Gainesville, FL",Other,Percent Change in Relative Income Poverty Rate,0.039509594,0.304821312
2000-2014,23540,"Gainesville, FL",Total,Percent Change in Relative Income Poverty Rate,-0.013120093,0.042270154
2009-2014,23540,"Gainesville, FL",White,Percent Change in Relative Income Poverty Rate,-0.161748573,0.082306914
2009-2014,23540,"Gainesville, FL",Black,Percent Change in Relative Income Poverty Rate,0.766427755,0.339709967
2009-2014,23540,"Gainesville, FL",Hispanic,Percent Change in Relative Income Poverty Rate,0.363681614,0.261713535
2009-2014,23540,"Gainesville, FL",Asian,Percent Change in Relative Income Poverty Rate,-0.27858445,0.202426985
2009-2014,23540,"Gainesville, FL",Other,Percent Change in Relative Income Poverty Rate,0.642347574,0.664340317
2009-2014,23540,"Gainesville, FL",Total,Percent Change in Relative Income Poverty Rate,-0.016067233,0.068838872
2013-2014,23540,"Gainesville, FL",White,Percent Change in Relative Income Poverty Rate,0.024486437,0.098658234
2013-2014,23540,"Gainesville, FL",Black,Percent Change in Relative Income Poverty Rate,0.174848989,0.223572269
2013-2014,23540,"Gainesville, FL",Hispanic,Percent Change in Relative Income Poverty Rate,0.528559387,0.316835642
2013-2014,23540,"Gainesville, FL",Asian,Percent Change in Relative Income Poverty Rate,0.039078034,0.385995716
2013-2014,23540,"Gainesville, FL",Other,Percent Change in Relative Income Poverty Rate,-0.047973186,0.419261128
2013-2014,23540,"Gainesville, FL",Total,Percent Change in Relative Income Poverty Rate,0.094663799,0.079562224
2000-2014,23540,"Gainesville, FL",White,Percent Change in Employment-to-Population Ratio,-0.068395324,0.026769418
2000-2014,23540,"Gainesville, FL",Black,Percent Change in Employment-to-Population Ratio,-0.039694995,0.063189626
2000-2014,23540,"Gainesville, FL",Hispanic,Percent Change in Employment-to-Population Ratio,-0.127922133,0.073828399
2000-2014,23540,"Gainesville, FL",Asian,Percent Change in Employment-to-Population Ratio,-0.058852643,0.094328776
2000-2014,23540,"Gainesville, FL",Other,Percent Change in Employment-to-Population Ratio,-0.182741448,0.170207664
2000-2014,23540,"Gainesville, FL",Total,Percent Change in Employment-to-Population Ratio,-0.083907358,0.02375409
2009-2014,23540,"Gainesville, FL",White,Percent Change in Employment-to-Population Ratio,0.048797458,0.046722736
2009-2014,23540,"Gainesville, FL",Black,Percent Change in Employment-to-Population Ratio,-0.032284636,0.090468891
2009-2014,23540,"Gainesville, FL",Hispanic,Percent Change in Employment-to-Population Ratio,-0.07750202,0.101590976
2009-2014,23540,"Gainesville, FL",Asian,Percent Change in Employment-to-Population Ratio,0.017341273,0.161233678
2009-2014,23540,"Gainesville, FL",Other,Percent Change in Employment-to-Population Ratio,-0.085159555,0.269893974
2009-2014,23540,"Gainesville, FL",Total,Percent Change in Employment-to-Population Ratio,0.013117895,0.038041074
2013-2014,23540,"Gainesville, FL",White,Percent Change in Employment-to-Population Ratio,0.010692854,0.039499775
2013-2014,23540,"Gainesville, FL",Black,Percent Change in Employment-to-Population Ratio,-0.035054032,0.076600455
2013-2014,23540,"Gainesville, FL",Hispanic,Percent Change in Employment-to-Population Ratio,-0.098967046,0.100777239
2013-2014,23540,"Gainesville, FL",Asian,Percent Change in Employment-to-Population Ratio,-0.139258817,0.115926214
2013-2014,23540,"Gainesville, FL",Other,Percent Change in Employment-to-Population Ratio,0.065340854,0.28299275
2013-2014,23540,"Gainesville, FL",Total,Percent Change in Employment-to-Population Ratio,-0.017096171,0.032134652
2000-2014,23580,"Gainesville, GA",White,Percent Change in Median Earnings,-0.063602321,0.062005259
2000-2014,23580,"Gainesville, GA",Black,Percent Change in Median Earnings,-0.437743306,0.173896834
2000-2014,23580,"Gainesville, GA",Hispanic,Percent Change in Median Earnings,-0.06290555,0.055510875
2000-2014,23580,"Gainesville, GA",Asian,Percent Change in Median Earnings,-0.3219015,0.443296075
2000-2014,23580,"Gainesville, GA",Other,Percent Change in Median Earnings,0.049545817,0.30931738
2000-2014,23580,"Gainesville, GA",Total,Percent Change in Median Earnings,-0.152540624,0.077958144
2009-2014,23580,"Gainesville, GA",White,Percent Change in Median Earnings,0.018742053,0.096646421
2009-2014,23580,"Gainesville, GA",Black,Percent Change in Median Earnings,-0.229374096,0.441225022
2009-2014,23580,"Gainesville, GA",Hispanic,Percent Change in Median Earnings,-0.119284734,0.085577518
2009-2014,23580,"Gainesville, GA",Asian,Percent Change in Median Earnings,0.233001381,0.952613235
2009-2014,23580,"Gainesville, GA",Other,Percent Change in Median Earnings,0.035721209,0.98615545
2009-2014,23580,"Gainesville, GA",Total,Percent Change in Median Earnings,-0.109498993,0.109565295
2013-2014,23580,"Gainesville, GA",White,Percent Change in Median Earnings,0.105223201,0.106354974
2013-2014,23580,"Gainesville, GA",Black,Percent Change in Median Earnings,-0.013193514,0.37478134
2013-2014,23580,"Gainesville, GA",Hispanic,Percent Change in Median Earnings,-0.013193483,0.062165588
2013-2014,23580,"Gainesville, GA",Asian,Percent Change in Median Earnings,-0.407916099,0.412212074
2013-2014,23580,"Gainesville, GA",Other,Percent Change in Median Earnings,0.201329678,2.22610116
2013-2014,23580,"Gainesville, GA",Total,Percent Change in Median Earnings,0.069040477,0.107433572
2000-2014,23580,"Gainesville, GA",White,Percent Change in Relative Income Poverty Rate,-0.045532204,0.079473168
2000-2014,23580,"Gainesville, GA",Black,Percent Change in Relative Income Poverty Rate,0.789146245,0.297581524
2000-2014,23580,"Gainesville, GA",Hispanic,Percent Change in Relative Income Poverty Rate,-0.344554365,0.138955057
2000-2014,23580,"Gainesville, GA",Asian,Percent Change in Relative Income Poverty Rate,0.614308059,0.699501455
2000-2014,23580,"Gainesville, GA",Other,Percent Change in Relative Income Poverty Rate,-0.54056406,0.408378512
2000-2014,23580,"Gainesville, GA",Total,Percent Change in Relative Income Poverty Rate,-0.043421242,0.070154063
2009-2014,23580,"Gainesville, GA",White,Percent Change in Relative Income Poverty Rate,-0.022455312,0.154872417
2009-2014,23580,"Gainesville, GA",Black,Percent Change in Relative Income Poverty Rate,0.072304845,0.244311839
2009-2014,23580,"Gainesville, GA",Hispanic,Percent Change in Relative Income Poverty Rate,0.217753708,0.366896838
2009-2014,23580,"Gainesville, GA",Asian,Percent Change in Relative Income Poverty Rate,-0.048252642,0.563339353
2009-2014,23580,"Gainesville, GA",Other,Percent Change in Relative Income Poverty Rate,-0.733574212,0.417370081
2009-2014,23580,"Gainesville, GA",Total,Percent Change in Relative Income Poverty Rate,0.036823303,0.139605761
2013-2014,23580,"Gainesville, GA",White,Percent Change in Relative Income Poverty Rate,0.015916154,0.16144824
2013-2014,23580,"Gainesville, GA",Black,Percent Change in Relative Income Poverty Rate,0.083439022,0.258532375
2013-2014,23580,"Gainesville, GA",Hispanic,Percent Change in Relative Income Poverty Rate,-0.047334645,0.250547647
2013-2014,23580,"Gainesville, GA",Asian,Percent Change in Relative Income Poverty Rate,,0
2013-2014,23580,"Gainesville, GA",Other,Percent Change in Relative Income Poverty Rate,-0.80175823,0.286035597
2013-2014,23580,"Gainesville, GA",Total,Percent Change in Relative Income Poverty Rate,0.011102447,0.11878027
2000-2014,23580,"Gainesville, GA",White,Percent Change in Employment-to-Population Ratio,-0.015887298,0.023174638
2000-2014,23580,"Gainesville, GA",Black,Percent Change in Employment-to-Population Ratio,-0.030142017,0.117452301
2000-2014,23580,"Gainesville, GA",Hispanic,Percent Change in Employment-to-Population Ratio,0.173915103,0.061154976
2000-2014,23580,"Gainesville, GA",Asian,Percent Change in Employment-to-Population Ratio,-0.17491208,0.125183895
2000-2014,23580,"Gainesville, GA",Other,Percent Change in Employment-to-Population Ratio,-0.160422325,0.155861557
2000-2014,23580,"Gainesville, GA",Total,Percent Change in Employment-to-Population Ratio,0.009121255,0.022793574
2009-2014,23580,"Gainesville, GA",White,Percent Change in Employment-to-Population Ratio,0.010804993,0.034063179
2009-2014,23580,"Gainesville, GA",Black,Percent Change in Employment-to-Population Ratio,0.14885065,0.214724422
2009-2014,23580,"Gainesville, GA",Hispanic,Percent Change in Employment-to-Population Ratio,0.016350731,0.092606395
2009-2014,23580,"Gainesville, GA",Asian,Percent Change in Employment-to-Population Ratio,-0.07154458,0.233628899
2009-2014,23580,"Gainesville, GA",Other,Percent Change in Employment-to-Population Ratio,6.913076878,11.54246426
2009-2014,23580,"Gainesville, GA",Total,Percent Change in Employment-to-Population Ratio,0.019313402,0.03894626
2013-2014,23580,"Gainesville, GA",White,Percent Change in Employment-to-Population Ratio,0.07803183,0.042267866
2013-2014,23580,"Gainesville, GA",Black,Percent Change in Employment-to-Population Ratio,-0.159703404,0.122908138
2013-2014,23580,"Gainesville, GA",Hispanic,Percent Change in Employment-to-Population Ratio,-0.070247456,0.064307414
2013-2014,23580,"Gainesville, GA",Asian,Percent Change in Employment-to-Population Ratio,0.025252782,0.245085835
2013-2014,23580,"Gainesville, GA",Other,Percent Change in Employment-to-Population Ratio,-0.26973626,0.137452006
2013-2014,23580,"Gainesville, GA",Total,Percent Change in Employment-to-Population Ratio,0.013229091,0.034902032
2000-2014,23900,"Gettysburg, PA",White,Percent Change in Median Earnings,0.02228488,0.051069085
2000-2014,23900,"Gettysburg, PA",Black,Percent Change in Median Earnings,-0.711663246,1.242099524
2000-2014,23900,"Gettysburg, PA",Hispanic,Percent Change in Median Earnings,0.149502531,0.234416246
2000-2014,23900,"Gettysburg, PA",Asian,Percent Change in Median Earnings,-0.118028745,0.397143275
2000-2014,23900,"Gettysburg, PA",Other,Percent Change in Median Earnings,-0.992503226,0.528841913
2000-2014,23900,"Gettysburg, PA",Total,Percent Change in Median Earnings,-0.00838365,0.034125343
2009-2014,23900,"Gettysburg, PA",White,Percent Change in Median Earnings,-0.043360937,0.066239625
2009-2014,23900,"Gettysburg, PA",Black,Percent Change in Median Earnings,-0.715461195,1.764438391
2009-2014,23900,"Gettysburg, PA",Hispanic,Percent Change in Median Earnings,0.243817344,0.400639892
2009-2014,23900,"Gettysburg, PA",Asian,Percent Change in Median Earnings,5.850008011,3.133613348
2009-2014,23900,"Gettysburg, PA",Other,Percent Change in Median Earnings,-0.989724994,1.165077567
2009-2014,23900,"Gettysburg, PA",Total,Percent Change in Median Earnings,-0.038919389,0.06812267
2013-2014,23900,"Gettysburg, PA",White,Percent Change in Median Earnings,-0.013193514,0.084230855
2013-2014,23900,"Gettysburg, PA",Black,Percent Change in Median Earnings,-0.835532248,0.83045733
2013-2014,23900,"Gettysburg, PA",Hispanic,Percent Change in Median Earnings,0.289576739,0.443960935
2013-2014,23900,"Gettysburg, PA",Asian,Percent Change in Median Earnings,0.012109315,2.296351194
2013-2014,23900,"Gettysburg, PA",Other,Percent Change in Median Earnings,-0.984581172,1.235558391
2013-2014,23900,"Gettysburg, PA",Total,Percent Change in Median Earnings,0.021924194,0.079616368
2000-2014,23900,"Gettysburg, PA",White,Percent Change in Relative Income Poverty Rate,0.051565163,0.074356675
2000-2014,23900,"Gettysburg, PA",Black,Percent Change in Relative Income Poverty Rate,1.249565363,0.572133005
2000-2014,23900,"Gettysburg, PA",Hispanic,Percent Change in Relative Income Poverty Rate,0.310284734,0.428786397
2000-2014,23900,"Gettysburg, PA",Asian,Percent Change in Relative Income Poverty Rate,-0.774582267,0.299085915
2000-2014,23900,"Gettysburg, PA",Other,Percent Change in Relative Income Poverty Rate,1.921774745,1.208514929
2000-2014,23900,"Gettysburg, PA",Total,Percent Change in Relative Income Poverty Rate,0.087627701,0.066860631
2009-2014,23900,"Gettysburg, PA",White,Percent Change in Relative Income Poverty Rate,0.078140095,0.091401093
2009-2014,23900,"Gettysburg, PA",Black,Percent Change in Relative Income Poverty Rate,0.826857448,1.312627673
2009-2014,23900,"Gettysburg, PA",Hispanic,Percent Change in Relative Income Poverty Rate,0.139104292,0.556175172
2009-2014,23900,"Gettysburg, PA",Asian,Percent Change in Relative Income Poverty Rate,-0.893670917,0.141078264
2009-2014,23900,"Gettysburg, PA",Other,Percent Change in Relative Income Poverty Rate,,0
2009-2014,23900,"Gettysburg, PA",Total,Percent Change in Relative Income Poverty Rate,0.086412668,0.085414849
2013-2014,23900,"Gettysburg, PA",White,Percent Change in Relative Income Poverty Rate,-0.058361366,0.094312087
2013-2014,23900,"Gettysburg, PA",Black,Percent Change in Relative Income Poverty Rate,1.152198434,3.609932184
2013-2014,23900,"Gettysburg, PA",Hispanic,Percent Change in Relative Income Poverty Rate,-0.169513896,0.371093839
2013-2014,23900,"Gettysburg, PA",Asian,Percent Change in Relative Income Poverty Rate,,0
2013-2014,23900,"Gettysburg, PA",Other,Percent Change in Relative Income Poverty Rate,-0.099189408,0.538271368
2013-2014,23900,"Gettysburg, PA",Total,Percent Change in Relative Income Poverty Rate,-0.043828614,0.091634862
2000-2014,23900,"Gettysburg, PA",White,Percent Change in Employment-to-Population Ratio,-0.028465938,0.023722026
2000-2014,23900,"Gettysburg, PA",Black,Percent Change in Employment-to-Population Ratio,-0.094142221,0.514166236
2000-2014,23900,"Gettysburg, PA",Hispanic,Percent Change in Employment-to-Population Ratio,0.069514498,0.115498655
2000-2014,23900,"Gettysburg, PA",Asian,Percent Change in Employment-to-Population Ratio,-0.360462636,0.317225486
2000-2014,23900,"Gettysburg, PA",Other,Percent Change in Employment-to-Population Ratio,-0.839690864,0.143818513
2000-2014,23900,"Gettysburg, PA",Total,Percent Change in Employment-to-Population Ratio,-0.04544558,0.026296515
2009-2014,23900,"Gettysburg, PA",White,Percent Change in Employment-to-Population Ratio,0.006525199,0.035812221
2009-2014,23900,"Gettysburg, PA",Black,Percent Change in Employment-to-Population Ratio,-0.346445948,0.424597025
2009-2014,23900,"Gettysburg, PA",Hispanic,Percent Change in Employment-to-Population Ratio,-0.190047011,0.130561978
2009-2014,23900,"Gettysburg, PA",Asian,Percent Change in Employment-to-Population Ratio,0.977428079,4.237055302
2009-2014,23900,"Gettysburg, PA",Other,Percent Change in Employment-to-Population Ratio,-0.893792093,0.095282555
2009-2014,23900,"Gettysburg, PA",Total,Percent Change in Employment-to-Population Ratio,-0.027294807,0.037336674
2013-2014,23900,"Gettysburg, PA",White,Percent Change in Employment-to-Population Ratio,0.016264828,0.040735461
2013-2014,23900,"Gettysburg, PA",Black,Percent Change in Employment-to-Population Ratio,-0.057911485,0.630586207
2013-2014,23900,"Gettysburg, PA",Hispanic,Percent Change in Employment-to-Population Ratio,-0.038768902,0.127836749
2013-2014,23900,"Gettysburg, PA",Asian,Percent Change in Employment-to-Population Ratio,0.743592381,1.840989709
2013-2014,23900,"Gettysburg, PA",Other,Percent Change in Employment-to-Population Ratio,-0.6978001,0.345515579
2013-2014,23900,"Gettysburg, PA",Total,Percent Change in Employment-to-Population Ratio,0.00557251,0.04266046
2000-2014,24020,"Glens Falls, NY",White,Percent Change in Median Earnings,-0.062905565,0.084250711
2000-2014,24020,"Glens Falls, NY",Black,Percent Change in Median Earnings,-0.953145266,0.049024638
2000-2014,24020,"Glens Falls, NY",Hispanic,Percent Change in Median Earnings,0.624297023,0.740897417
2000-2014,24020,"Glens Falls, NY",Asian,Percent Change in Median Earnings,-0.416181892,0.456235617
2000-2014,24020,"Glens Falls, NY",Other,Percent Change in Median Earnings,-0.760839701,0.093163252
2000-2014,24020,"Glens Falls, NY",Total,Percent Change in Median Earnings,-0.071830213,0.072312035
2009-2014,24020,"Glens Falls, NY",White,Percent Change in Median Earnings,-0.039681591,0.125858903
2009-2014,24020,"Glens Falls, NY",Black,Percent Change in Median Earnings,-0.94451493,2.208356857
2009-2014,24020,"Glens Falls, NY",Hispanic,Percent Change in Median Earnings,0.220483705,0.704699099
2009-2014,24020,"Glens Falls, NY",Asian,Percent Change in Median Earnings,-0.767491162,0.665080011
2009-2014,24020,"Glens Falls, NY",Other,Percent Change in Median Earnings,-0.198549077,2.854104757
2009-2014,24020,"Glens Falls, NY",Total,Percent Change in Median Earnings,-0.075248897,0.116419889
2013-2014,24020,"Glens Falls, NY",White,Percent Change in Median Earnings,-0.111874178,0.086939894
2013-2014,24020,"Glens Falls, NY",Black,Percent Change in Median Earnings,-0.970513761,0.405814081
2013-2014,24020,"Glens Falls, NY",Hispanic,Percent Change in Median Earnings,0.233508214,0.586589575
